task	old_outcome	pass	partial_score	checks_passed	checks_total	failure_modes	note
cross3	finished/pass	True	1.0	10			
spec5	finished/pass	True	1.0	19	19		
lh5	TIMEOUT/NO_ATTESTATION	False	0.08	1	13	validate_fail;migration_not_success;insufficient_steps;missing_migration_log;steps_out_of_order;backup_missing;row_count_mismatch;checksums_invalid;verification_report_invalid;orphaned_references;invalid_jsonl_output;bad_attestation	
spec6	finished/EMPTY_VERDICT	False	0.95	19	20	bad_attestation	
test9	TIMEOUT/NO_ATTESTATION	False	0.78	7	9	tests_fail;bad_attestation	
cr4	TIMEOUT/NO_ATTESTATION	False	0.88	14	16	tests_failing;bad_attestation	
crypto1	finished/pass	True	1.0	10			
pipe3_stream_processing	finished/pass	True	1.0	10			
multi4	finished/pass	False	0.9	9	10	bad_attestation	
ir2	TIMEOUT/pass	True	1.0	7	7		
api1	finished/pass	True	1.0	10	10		
p5	finished/EMPTY_VERDICT	False	0.93	14	15	bad_attestation	
